event_id,semantic_type,domain,run,seed,generation_status,ir_status,ir_reason,ir_json,ir_semantic_string,source_family,normalized_numbers,normalized_dates,normalized_codes,selection_status,selected_candidate_id,selected_value,selection_reason,decision_path,candidate_scores_json,runtime_ms,prompt_eval_count,eval_count,raw_output_file,oracle_candidate_id,oracle_value,selection_oracle_correct,full_closure_success,candidate_owl,triples_removed,triples_added,minimal_edit_gate,reasoner_result,reasoner_runtime_ms,reasoner_gate,source_triggers_repair_cq,candidate_satisfies_repair_cq,repair_cq_message
EXT_E062,CROSS_SENTENCE_SCOPE,eu_regulation,3,20260829,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=cross_sentence_scope,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E062-run3-seed20260829.json,CAND_002,eurlex_application=modified_annexes_only,False,False,,,,,,,,,,
EXT_E063,TEMPORAL_VERSION,us_regulation,1,20260827,GENERATED,OK,ok,"{""priority"": ""300"", ""relation"": ""EFFECTIVE_FROM"", ""result"": [""four_business_days_excluding_weekends_holidays"", ""us_regulation"", ""sec_filing_deadline_excludes_weekends_holidays""], ""statement"": ""regulatory text status"", ""subject"": ""ecfr ext_e063""}","type=temporal_version;subject=ecfr ext_e063;relation=EFFECTIVE_FROM;priority=300;statement=regulatory text status;result=['four_business_days_excluding_weekends_holidays', 'us_regulation', 'sec_filing_deadline_excludes_weekends_holidays'];numbers=63|300|2023",nist_revision_change,63|300|2023,,,SELECTED,CAND_002,ecfr_effective_date_rule=not_less_than_30_days,temporal unique top-1 score=0.2411 margin=0.0166 contradiction=0.0,IR_TEMPORAL_UNIQUE_TOP1,"[{""candidate_id"": ""CAND_002"", ""contradiction_penalty"": 0.0, ""display_value"": ""ecfr_effective_date_rule=not_less_than_30_days"", ""new_status"": ""UNSPECIFIED"", ""new_value"": ""ecfr_effective_date_rule=not_less_than_30_days"", ""ontology_constraint_score"": 0.25, ""relation_direction_match"": 0.7, ""score"": 0.2411, ""small_token_score"": 0.3333, ""status_consistency"": 0.5, ""structured_value_match"": 0.2222, ""temporal_role_match"": 0.0}, {""candidate_id"": ""CAND_003"", ""contradiction_penalty"": 0.0, ""display_value"": ""ecfr_effective_date_rule=not_less_than_30_days_incorrect_scope"", ""new_status"": ""UNSPECIFIED"", ""new_value"": ""ecfr_effective_date_rule=not_less_than_30_days_incorrect_scope"", ""ontology_constraint_score"": 0.25, ""relation_direction_match"": 0.7, ""score"": 0.2245, ""small_token_score"": 0.2727, ""status_consistency"": 0.5, ""structured_value_match"": 0.1818, ""temporal_role_match"": 0.0}, {""candidate_id"": ""CAND_001"", ""contradiction_penalty"": 0.55, ""display_value"": ""ecfr_status=unmodeled"", ""new_status"": ""PREVIOUS"", ""new_value"": ""ecfr_status=unmodeled"", ""ontology_constraint_score"": 0.25, ""relation_direction_match"": 0.0, ""score"": 0.0, ""small_token_score"": 0.0, ""status_consistency"": 0.0, ""structured_value_match"": 0.0, ""temporal_role_match"": 0.0}]",12110,3757,276,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E063-run1-seed20260827.json,CAND_002,ecfr_effective_date_rule=not_less_than_30_days,True,True,output\auto-policy-v4.3-ir\candidate-owls\EXT_E063\CAND_002.owl,1,1,True,CONSISTENT,484,True,True,True,
EXT_E063,TEMPORAL_VERSION,us_regulation,2,20260828,INVALID_SCHEMA,INVALID_OUTPUT,rules_missing,{},type=temporal_version,,,,,ABSTAIN,,,rules_missing,IR_FAIL_CLOSED,[],3395,3757,103,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E063-run2-seed20260828.json,CAND_002,ecfr_effective_date_rule=not_less_than_30_days,False,False,,,,,,,,,,
EXT_E063,TEMPORAL_VERSION,us_regulation,3,20260829,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],10667,3757,339,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E063-run3-seed20260829.json,CAND_002,ecfr_effective_date_rule=not_less_than_30_days,False,False,,,,,,,,,,
EXT_E064,CROSS_SENTENCE_SCOPE,us_regulation,1,20260827,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=cross_sentence_scope,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],27212,2050,821,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E064-run1-seed20260827.json,CAND_002,ecfr_status=continuously_updated_online_version,False,False,,,,,,,,,,
EXT_E064,CROSS_SENTENCE_SCOPE,us_regulation,2,20260828,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=cross_sentence_scope,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],22044,2050,707,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E064-run2-seed20260828.json,CAND_002,ecfr_status=continuously_updated_online_version,False,False,,,,,,,,,,
EXT_E064,CROSS_SENTENCE_SCOPE,us_regulation,3,20260829,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=cross_sentence_scope,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],22388,2050,722,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E064-run3-seed20260829.json,CAND_002,ecfr_status=continuously_updated_online_version,False,False,,,,,,,,,,
EXT_E065,GENERAL_RULE_EXCEPTION,us_regulation,1,20260827,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=general_rule_exception,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],14183,3755,341,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E065-run1-seed20260827.json,CAND_002,ecfr_not_official_legal_edition=noted,False,False,,,,,,,,,,
EXT_E065,GENERAL_RULE_EXCEPTION,us_regulation,2,20260828,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=general_rule_exception,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],10584,3755,341,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E065-run2-seed20260828.json,CAND_002,ecfr_not_official_legal_edition=noted,False,False,,,,,,,,,,
EXT_E065,GENERAL_RULE_EXCEPTION,us_regulation,3,20260829,GENERATED,OK,ok,"{""priority"": ""300"", ""relation"": ""AMENDS"", ""result"": [""true"", ""deadline_runs_from_first_business_day_after_weekend_or_holiday""], ""statement"": ""regulatory text status"", ""subject"": ""ecfr ext_e065""}","type=general_rule_exception;subject=ecfr ext_e065;relation=AMENDS;priority=300;statement=regulatory text status;result=['true', 'deadline_runs_from_first_business_day_after_weekend_or_holiday'];numbers=65|300|2023",regulatory_deadline_adjustment,65|300|2023,,,ABSTAIN,,,no confident candidate score=0.0867 margin=0.0434,IR_RANK_ABSTAIN,"[{""candidate_id"": ""CAND_001"", ""code_score"": 0.0, ""display_value"": ""ecfr_status=unmodeled"", ""exact_score"": 0.0, ""family_score"": 0.0, ""matched_codes"": """", ""matched_numbers"": """", ""matched_tokens"": ""ecfr"", ""negative_penalty"": 0.0, ""number_score"": 0.0, ""score"": 0.0867, ""semantic_bonus"": 0.0, ""semantic_match"": false, ""semantic_match_evidence"": {""family"": ""exact_fallback""}, ""token_score"": 0.3333}, {""candidate_id"": ""CAND_002"", ""code_score"": 0.0, ""display_value"": ""ecfr_not_official_legal_edition=noted"", ""exact_score"": 0.0, ""family_score"": 0.0, ""matched_codes"": """", ""matched_numbers"": """", ""matched_tokens"": ""ecfr"", ""negative_penalty"": 0.0, ""number_score"": 0.0, ""score"": 0.0433, ""semantic_bonus"": 0.0, ""semantic_match"": false, ""semantic_match_evidence"": {""family"": ""exact_fallback""}, ""token_score"": 0.1667}, {""candidate_id"": ""CAND_003"", ""code_score"": 0.0, ""display_value"": ""ecfr_not_official_legal_edition=noted_incorrect_scope"", ""exact_score"": 0.0, ""family_score"": 0.0, ""matched_codes"": """", ""matched_numbers"": """", ""matched_tokens"": ""ecfr"", ""negative_penalty"": 0.0, ""number_score"": 0.0, ""score"": 0.0325, ""semantic_bonus"": 0.0, ""semantic_match"": false, ""semantic_match_evidence"": {""family"": ""exact_fallback""}, ""token_score"": 0.125}]",10500,3755,335,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E065-run3-seed20260829.json,CAND_002,ecfr_not_official_legal_edition=noted,False,False,,,,,,,,,,
EXT_E066,TEMPORAL_VERSION,us_regulation,1,20260827,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],14281,3757,339,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E066-run1-seed20260827.json,CAND_002,federal_register_to_ecfr=current_text_update_path,False,False,,,,,,,,,,
EXT_E066,TEMPORAL_VERSION,us_regulation,2,20260828,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],10710,3757,339,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E066-run2-seed20260828.json,CAND_002,federal_register_to_ecfr=current_text_update_path,False,False,,,,,,,,,,
EXT_E066,TEMPORAL_VERSION,us_regulation,3,20260829,GENERATED,OK,ok,"{""priority"": ""300"", ""relation"": ""EFFECTIVE_FROM"", ""result"": [""four_business_days_including_first_business_day_after_weekend_holiday"", ""us_regulation"", ""sec filing deadline includes first business day after weekend_holiday within four business days""], ""statement"": ""regulatory text status"", ""subject"": ""ecfr ext_e066""}","type=temporal_version;subject=ecfr ext_e066;relation=EFFECTIVE_FROM;priority=300;statement=regulatory text status;result=['four_business_days_including_first_business_day_after_weekend_holiday', 'us_regulation', 'sec filing deadline includes first business day after weekend_holiday within four business days'];numbers=66|300|2023",nist_revision_change,66|300|2023,,,ABSTAIN,,,tied top scores=0.41,IR_RANK_TIE_ABSTAIN,"[{""candidate_id"": ""CAND_002"", ""contradiction_penalty"": 0.0, ""display_value"": ""federal_register_to_ecfr=current_text_update_path"", ""new_status"": ""CURRENT"", ""new_value"": ""federal_register_to_ecfr=current_text_update_path"", ""ontology_constraint_score"": 0.0, ""relation_direction_match"": 0.7, ""score"": 0.41, ""small_token_score"": 0.0, ""status_consistency"": 1.0, ""structured_value_match"": 0.0, ""temporal_role_match"": 1.0}, {""candidate_id"": ""CAND_003"", ""contradiction_penalty"": 0.0, ""display_value"": ""federal_register_to_ecfr=current_text_update_path_incorrect_scope"", ""new_status"": ""CURRENT"", ""new_value"": ""federal_register_to_ecfr=current_text_update_path_incorrect_scope"", ""ontology_constraint_score"": 0.0, ""relation_direction_match"": 0.7, ""score"": 0.41, ""small_token_score"": 0.0, ""status_consistency"": 1.0, ""structured_value_match"": 0.0, ""temporal_role_match"": 1.0}, {""candidate_id"": ""CAND_001"", ""contradiction_penalty"": 0.55, ""display_value"": ""ecfr_status=unmodeled"", ""new_status"": ""PREVIOUS"", ""new_value"": ""ecfr_status=unmodeled"", ""ontology_constraint_score"": 0.25, ""relation_direction_match"": 0.0, ""score"": 0.0, ""small_token_score"": 0.0, ""status_consistency"": 0.0, ""structured_value_match"": 0.0, ""temporal_role_match"": 0.0}]",9011,3757,289,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E066-run3-seed20260829.json,CAND_002,federal_register_to_ecfr=current_text_update_path,False,False,,,,,,,,,,
EXT_E067,CROSS_SENTENCE_SCOPE,us_regulation,1,20260827,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=cross_sentence_scope,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],25739,2050,821,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E067-run1-seed20260827.json,CAND_002,ecfr_scope=general_and_permanent_rules,False,False,,,,,,,,,,
EXT_E067,CROSS_SENTENCE_SCOPE,us_regulation,2,20260828,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=cross_sentence_scope,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],21747,2050,707,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E067-run2-seed20260828.json,CAND_002,ecfr_scope=general_and_permanent_rules,False,False,,,,,,,,,,
EXT_E067,CROSS_SENTENCE_SCOPE,us_regulation,3,20260829,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=cross_sentence_scope,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],22713,2050,722,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E067-run3-seed20260829.json,CAND_002,ecfr_scope=general_and_permanent_rules,False,False,,,,,,,,,,
EXT_E068,GENERAL_RULE_EXCEPTION,us_regulation,1,20260827,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=general_rule_exception,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],14371,3755,341,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E068-run1-seed20260827.json,CAND_002,ecfr_editorial_process=separate_from_official_print,False,False,,,,,,,,,,
EXT_E068,GENERAL_RULE_EXCEPTION,us_regulation,2,20260828,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=general_rule_exception,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],10803,3755,341,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E068-run2-seed20260828.json,CAND_002,ecfr_editorial_process=separate_from_official_print,False,False,,,,,,,,,,
EXT_E068,GENERAL_RULE_EXCEPTION,us_regulation,3,20260829,INVALID_JSON,INVALID_OUTPUT,response_not_object,{},type=general_rule_exception,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],10577,3755,341,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E068-run3-seed20260829.json,CAND_002,ecfr_editorial_process=separate_from_official_print,False,False,,,,,,,,,,
EXT_E069,TEMPORAL_VERSION,insurance,1,20260827,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E069-run1-seed20260827.json,CAND_001,amount_split=spring_and_autumn,False,False,,,,,,,,,,
EXT_E069,TEMPORAL_VERSION,insurance,2,20260828,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E069-run2-seed20260828.json,CAND_001,amount_split=spring_and_autumn,False,False,,,,,,,,,,
EXT_E069,TEMPORAL_VERSION,insurance,3,20260829,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E069-run3-seed20260829.json,CAND_001,amount_split=spring_and_autumn,False,False,,,,,,,,,,
EXT_E070,TEMPORAL_VERSION,insurance,1,20260827,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E070-run1-seed20260827.json,CAND_002,lodging_definition=five_grade,False,False,,,,,,,,,,
EXT_E070,TEMPORAL_VERSION,insurance,2,20260828,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E070-run2-seed20260828.json,CAND_002,lodging_definition=five_grade,False,False,,,,,,,,,,
EXT_E070,TEMPORAL_VERSION,insurance,3,20260829,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E070-run3-seed20260829.json,CAND_002,lodging_definition=five_grade,False,False,,,,,,,,,,
EXT_E071,TEMPORAL_VERSION,insurance,1,20260827,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E071-run1-seed20260827.json,CAND_003,formula=date_limit_times_loss_rate,False,False,,,,,,,,,,
EXT_E071,TEMPORAL_VERSION,insurance,2,20260828,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E071-run2-seed20260828.json,CAND_003,formula=date_limit_times_loss_rate,False,False,,,,,,,,,,
EXT_E071,TEMPORAL_VERSION,insurance,3,20260829,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E071-run3-seed20260829.json,CAND_003,formula=date_limit_times_loss_rate,False,False,,,,,,,,,,
EXT_E072,TEMPORAL_VERSION,insurance,1,20260827,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E072-run1-seed20260827.json,CAND_001,scope=specified_weather_events,False,False,,,,,,,,,,
EXT_E072,TEMPORAL_VERSION,insurance,2,20260828,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E072-run2-seed20260828.json,CAND_001,scope=specified_weather_events,False,False,,,,,,,,,,
EXT_E072,TEMPORAL_VERSION,insurance,3,20260829,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E072-run3-seed20260829.json,CAND_001,scope=specified_weather_events,False,False,,,,,,,,,,
EXT_E073,TEMPORAL_VERSION,insurance,1,20260827,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E073-run1-seed20260827.json,CAND_002,stage_limit=policy_table,False,False,,,,,,,,,,
EXT_E073,TEMPORAL_VERSION,insurance,2,20260828,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E073-run2-seed20260828.json,CAND_002,stage_limit=policy_table,False,False,,,,,,,,,,
EXT_E073,TEMPORAL_VERSION,insurance,3,20260829,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E073-run3-seed20260829.json,CAND_002,stage_limit=policy_table,False,False,,,,,,,,,,
EXT_E074,TEMPORAL_VERSION,insurance,1,20260827,RETRIEVAL_FAILED,INVALID_OUTPUT,response_not_object,{},type=temporal_version,,,,,ABSTAIN,,,response_not_object,IR_FAIL_CLOSED,[],0,0,0,output\external-real-v8-grounded\preformal-r3\raw_window_metadata_light\raw\EXT_E074-run1-seed20260827.json,CAND_003,exception=late_frost_named,False,False,,,,,,,,,,
