split,event_id,semantic_type,run,seed,method,status,selected_option_id,selected_candidate_id,selected_value,reason,candidate_order,runtime_ms,response_mode,prompt_eval_count,eval_count,done_reason,raw_content,policy_loaded,applicable_rule,allowed_values,survivor_count,decision_path,qwen_called,oracle_candidate_id,oracle_value,oracle_correct
external,EXT_E007,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=2.5.7;level=AA,"The source document EXT_DOC_007_NEW ('What is New in WCAG 2.2', effective from 2023-10-05) explicitly lists success criterion 2.5.7 Dragging Movements with conformance level AA. It",OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3591,json_schema,1552,88,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_007_NEW ('What is New in WCAG 2.2', effective from 2023-10-05) explicitly lists success criterion 2.5.7 Dragging Movements with conformance level AA. It""
}",,,,,,True,CAND_002,wcag22_added=2.5.7;level=AA,True
external,EXT_E007,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=2.5.7;level=AA,The formal_policy rule 'EXT_E007_NEW_PUBLIC_CHANGE' has priority 300 and applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows ',OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,2807,json_schema,1873,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule 'EXT_E007_NEW_PUBLIC_CHANGE' has priority 300 and applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows '""
}",True,,,,,True,CAND_002,wcag22_added=2.5.7;level=AA,True
external,EXT_E007,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=2.5.7;level=AA,deterministic gate selected EXT_E007_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,0,formal_policy_hard_gate,0,0,,,True,EXT_E007_NEW_PUBLIC_CHANGE,wcag22_added=2.5.7;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=2.5.7;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,5,20260824,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=2.5.8;level=AA,Document EXT_DOC_008_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.5.8 with conformance level AA as a new addition effective 2023-10-05. Document EXT_DOC_008_O,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3728,json_schema,876,101,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=2.5.8;level=AA"",
  ""reason"": ""Document EXT_DOC_008_NEW (WCAG 2.2 change summary) explicitly lists success criterion 2.5.8 with conformance level AA as a new addition effective 2023-10-05. Document EXT_DOC_008_O""
}",,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,5,20260824,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=2.5.8;level=AA,WCAG 2.2 change summary (EXT_DOC_008_NEW) explicitly lists '2.5.8 Target Size Minimum' with conformance level AA as a new criterion. WCAG 2.1 (EXT_DOC_008_OLD) does not contain 2.5,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3600,json_schema,1002,91,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""WCAG 2.2 change summary (EXT_DOC_008_NEW) explicitly lists '2.5.8 Target Size Minimum' with conformance level AA as a new criterion. WCAG 2.1 (EXT_DOC_008_OLD) does not contain 2.5""
}",,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=2.5.8;level=AA,The source document EXT_DOC_008_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 2.5.8 with conformance level AA as a new addition in WCAG 2.2. This evidence sups,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3461,json_schema,1550,84,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_008_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 2.5.8 with conformance level AA as a new addition in WCAG 2.2. This evidence sups""
}",,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=2.5.8;level=AA,"The formal_policy rule EXT_E008_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. Its allowed_values list contains only 'wc",OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,2970,json_schema,1871,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E008_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. Its allowed_values list contains only 'wc""
}",True,,,,,True,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E008,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=2.5.8;level=AA,deterministic gate selected EXT_E008_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E008_NEW_PUBLIC_CHANGE,wcag22_added=2.5.8;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=2.5.8;level=AA,True
external,EXT_E009,TEMPORAL_VERSION,5,20260824,DIRECT_FREE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,The public evidence note explicitly states that the W3C WCAG 2.2 change page lists success criterion 3.2.6 with conformance level A. This directly supports CAND_002 over CAND_001 (,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3190,json_schema,875,89,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.2.6;level=A"",
  ""reason"": ""The public evidence note explicitly states that the W3C WCAG 2.2 change page lists success criterion 3.2.6 with conformance level A. This directly supports CAND_002 over CAND_001 (""}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,5,20260824,OPTION_VALUE_ONLY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,The document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A. The candidate value in OPTION_B matches '3,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3230,json_schema,1000,78,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The document EXT_DOC_009_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.2.6 Consistent Help with conformance level A. The candidate value in OPTION_B matches '3""
}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,The source document EXT_DOC_009_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.2.6 Consistent Help with conformance level A. OPTION_B correctly updates the `w,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3274,json_schema,1548,79,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The source document EXT_DOC_009_NEW ('What is New in WCAG 2.2') explicitly lists success criterion 3.2.6 Consistent Help with conformance level A. OPTION_B correctly updates the `w""
}",,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,The formal_policy rule EXT_E009_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. Its allowed_values strictly include only 'wcag22_added=3.2.6;level=A,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,3012,json_schema,1868,79,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""The formal_policy rule EXT_E009_NEW_PUBLIC_CHANGE has priority 300 and applies when selected_revision is 'new'. Its allowed_values strictly include only 'wcag22_added=3.2.6;level=A""
}",True,,,,,True,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E009,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_B,CAND_002,wcag22_added=3.2.6;level=A,deterministic gate selected EXT_E009_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E009_NEW_PUBLIC_CHANGE,wcag22_added=3.2.6;level=A,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.2.6;level=A,True
external,EXT_E010,TEMPORAL_VERSION,5,20260824,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.7;level=A,The source document EXT_DOC_010_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. This ,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3558,json_schema,877,95,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.7;level=A"",
  ""reason"": ""The source document EXT_DOC_010_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. This ""}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,5,20260824,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.7;level=A,The document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. The document,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3444,json_schema,1002,83,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. The document""
}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.7;level=A,Document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. This evidence is,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,3465,json_schema,1550,83,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""Document EXT_DOC_010_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.7 Redundant Entry with conformance level A as a new addition in WCAG 2.2. This evidence is""
}",,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.7;level=A,"The formal_policy rule EXT_E010_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. Its allowed_values list contains only 'wc",OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,2771,json_schema,1870,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E010_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. Its allowed_values list contains only 'wc""
}",True,,,,,True,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E010,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.7;level=A,deterministic gate selected EXT_E010_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,0,formal_policy_hard_gate,0,0,,,True,EXT_E010_NEW_PUBLIC_CHANGE,wcag22_added=3.3.7;level=A,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.7;level=A,True
external,EXT_E011,TEMPORAL_VERSION,5,20260824,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists 3.3.8 Accessible Authentication Minimum as a new criterion with conformance level AA. EXT_DOC_011_OLD (WCAG 2.1) does not,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3497,json_schema,878,99,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.8;level=AA"",
  ""reason"": ""EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists 3.3.8 Accessible Authentication Minimum as a new criterion with conformance level AA. EXT_DOC_011_OLD (WCAG 2.1) does not""
}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,5,20260824,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,The source document EXT_DOC_011_NEW ('What is New in WCAG 2.2') explicitly lists '3.3.8 Accessible Authentication Minimum' as a new criterion added in WCAG 2.2 with conformance 'AA,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3271,json_schema,1004,83,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_011_NEW ('What is New in WCAG 2.2') explicitly lists '3.3.8 Accessible Authentication Minimum' as a new criterion added in WCAG 2.2 with conformance 'AA""
}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,"The source document EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.8 with conformance level AA. Therefore, the status must be updated to reflect '",OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3158,json_schema,1552,77,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_011_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.8 with conformance level AA. Therefore, the status must be updated to reflect '""
}",,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,"The formal_policy rule EXT_E011_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. This rule explicitly allows only 'wcag22_",OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,2762,json_schema,1873,72,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E011_NEW_PUBLIC_CHANGE matches the facts (public_change_present=true, selected_revision=new) with priority 300. This rule explicitly allows only 'wcag22_""}",True,,,,,True,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E011,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.8;level=AA,deterministic gate selected EXT_E011_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E011_NEW_PUBLIC_CHANGE,wcag22_added=3.3.8;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.8;level=AA,True
external,EXT_E012,TEMPORAL_VERSION,5,20260824,DIRECT_FREE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,The source document EXT_DOC_012_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA as a new item. ,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3345,json_schema,878,88,stop,"{
  ""abstain"": false,
  ""value"": ""wcag22_added=3.3.9;level=AAA"",
  ""reason"": ""The source document EXT_DOC_012_NEW (What is New in WCAG 2.2) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA as a new item. ""}",,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,5,20260824,OPTION_VALUE_ONLY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,The document EXT_DOC_012_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA. This evidence is more,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3167,json_schema,1004,74,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The document EXT_DOC_012_NEW (WCAG 2.2 change summary) explicitly lists success criterion 3.3.9 Accessible Authentication Enhanced with conformance level AAA. This evidence is more""
}",,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,The source document EXT_DOC_012_NEW ('What is New in WCAG 2.2') explicitly lists '3.3.9 Accessible Authentication Enhanced' with conformance level AAA. This evidence supports the ',OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,3411,json_schema,1552,77,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The source document EXT_DOC_012_NEW ('What is New in WCAG 2.2') explicitly lists '3.3.9 Accessible Authentication Enhanced' with conformance level AAA. This evidence supports the '""
}",,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,The formal_policy rule EXT_E012_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_3,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,2923,json_schema,1873,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""The formal_policy rule EXT_E012_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the value 'wcag22_3""
}",True,,,,,True,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E012,TEMPORAL_VERSION,5,20260824,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_A,CAND_002,wcag22_added=3.3.9;level=AAA,deterministic gate selected EXT_E012_NEW_PUBLIC_CHANGE,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,0,formal_policy_hard_gate,0,0,,,True,EXT_E012_NEW_PUBLIC_CHANGE,wcag22_added=3.3.9;level=AAA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag22_added=3.3.9;level=AAA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,5,20260824,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,EXT_DOC_013_NEW (effective from 2018-06-05) explicitly lists WCAG 2.1 additions including criterion 1.3.4 Orientation at conformance level AA. EXT_DOC_013_OLD is superseded for new,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3653,json_schema,880,102,stop,"{
  ""abstain"": false,
  ""value"": ""wcag21_cross_scope=1.3.4;level=AA"",
  ""reason"": ""EXT_DOC_013_NEW (effective from 2018-06-05) explicitly lists WCAG 2.1 additions including criterion 1.3.4 Orientation at conformance level AA. EXT_DOC_013_OLD is superseded for new""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,5,20260824,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,"The source document EXT_DOC_013_NEW (WCAG 2.1 change summary) explicitly lists the addition of success criterion 1.3.4 Orientation at conformance level AA. Therefore, OPTION_C is a",OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3032,json_schema,1008,76,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_013_NEW (WCAG 2.1 change summary) explicitly lists the addition of success criterion 1.3.4 Orientation at conformance level AA. Therefore, OPTION_C is a""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,5,20260824,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,Document EXT_DOC_013_NEW (effective 2018-06-05) explicitly lists '1.3.4 Orientation' as a new addition at conformance level AA. OPTION_A sets level AAA which contradicts the source,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3364,json_schema,1556,83,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""Document EXT_DOC_013_NEW (effective 2018-06-05) explicitly lists '1.3.4 Orientation' as a new addition at conformance level AA. OPTION_A sets level AAA which contradicts the source""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,5,20260824,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,The formal_policy rule EXT_E013_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only 'wcag21_cross_scope,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,2759,json_schema,1878,69,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The formal_policy rule EXT_E013_NEW_PUBLIC_CHANGE applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only 'wcag21_cross_scope""
}",True,,,,,True,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E013,CROSS_SENTENCE_SCOPE,5,20260824,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.4;level=AA,deterministic gate selected EXT_E013_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,EXT_E013_NEW_PUBLIC_CHANGE,wcag21_cross_scope=1.3.4;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag21_cross_scope=1.3.4;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,5,20260824,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.5;level=AA,EXT_DOC_014_NEW (effective from 2018-06-05) supersedes EXT_DOC_014_OLD for WCAG 2.1 additions. The document explicitly lists 1.3.5 Identify Input Purpose at level AA as a new entry,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3938,json_schema,884,105,stop,"{
  ""abstain"": false,
  ""value"": ""wcag21_cross_scope=1.3.5;level=AA"",
  ""reason"": ""EXT_DOC_014_NEW (effective from 2018-06-05) supersedes EXT_DOC_014_OLD for WCAG 2.1 additions. The document explicitly lists 1.3.5 Identify Input Purpose at level AA as a new entry""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,5,20260824,OPTION_VALUE_ONLY,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.5;level=AA,The document EXT_DOC_014_NEW (WCAG 2.1 change summary) published on 2018-06-05 explicitly lists the addition of success criterion 1.3.5 Identify Input Purpose at conformance level ,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3319,json_schema,1012,82,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The document EXT_DOC_014_NEW (WCAG 2.1 change summary) published on 2018-06-05 explicitly lists the addition of success criterion 1.3.5 Identify Input Purpose at conformance level "" }",,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,5,20260824,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.5;level=AA,The source document EXT_DOC_014_NEW ('What is New in WCAG 2.1') explicitly lists success criterion 1.3.5 Identify Input Purpose at conformance level AA as a new addition to WCAG 2.,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3225,json_schema,1560,79,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The source document EXT_DOC_014_NEW ('What is New in WCAG 2.1') explicitly lists success criterion 1.3.5 Identify Input Purpose at conformance level AA as a new addition to WCAG 2.""}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,5,20260824,OPTION_FORMAL_POLICY,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.5;level=AA,The formal_policy rule EXT_E014_NEW_PUBLIC_CHANGE (priority 300) applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the值,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,2999,json_schema,1882,71,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""The formal_policy rule EXT_E014_NEW_PUBLIC_CHANGE (priority 300) applies because public_change_present is true and selected_revision is 'new'. This rule explicitly allows only the值""
}",True,,,,,True,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E014,CROSS_SENTENCE_SCOPE,5,20260824,OPTION_FORMAL_POLICY_HARD_GATE,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.5;level=AA,deterministic gate selected EXT_E014_NEW_PUBLIC_CHANGE,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,0,formal_policy_hard_gate,0,0,,,True,EXT_E014_NEW_PUBLIC_CHANGE,wcag21_cross_scope=1.3.5;level=AA,1,DETERMINISTIC_SELECT,False,CAND_002,wcag21_cross_scope=1.3.5;level=AA,True
external,EXT_E015,CROSS_SENTENCE_SCOPE,5,20260824,DIRECT_FREE,SELECTED,OPTION_C,CAND_002,wcag21_cross_scope=1.3.6;level=AAA,The source document EXT_DOC_015_NEW (effective from 2018-06-05) explicitly lists '1.3.6 Identify Purpose' as a new addition at level AAA. The previous standard (EXT_DOC_015_OLD) is,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,3860,json_schema,882,101,stop,"{
  ""abstain"": false,
  ""value"": ""wcag21_cross_scope=1.3.6;level=AAA"",
  ""reason"": ""The source document EXT_DOC_015_NEW (effective from 2018-06-05) explicitly lists '1.3.6 Identify Purpose' as a new addition at level AAA. The previous standard (EXT_DOC_015_OLD) is""
}",,,,,,True,CAND_002,wcag21_cross_scope=1.3.6;level=AAA,True
