split,event_id,semantic_type,run,seed,method,status,selected_option_id,selected_candidate_id,selected_value,reason,candidate_order,runtime_ms,response_mode,prompt_eval_count,eval_count,done_reason,raw_content,policy_loaded,applicable_rule,allowed_values,survivor_count,decision_path,qwen_called,oracle_candidate_id,oracle_value,oracle_correct
test,E27,GENERAL_RULE_EXCEPTION,17,20260917,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,0,文档 DOC_E27_TERMS 第三条规定‘本体更新只采用等待期规则代码对应的候选修复’，且第二条指出 WAIT-CODE-LATE-PROOF 适用于需证明但非准时提交的情况（区别于 WAIT-CODE-WAIVER）。结合案件上下文‘原保障未中断’及‘连续保障证明提交标记为 D_PLUS_18'，虽文档未明示具体天数映射表，但根据规则引擎输出 WAIT,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,5874,json_schema,1170,123,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档 DOC_E27_TERMS 第三条规定‘本体更新只采用等待期规则代码对应的候选修复’，且第二条指出 WAIT-CODE-LATE-PROOF 适用于需证明但非准时提交的情况（区别于 WAIT-CODE-WAIVER）。结合案件上下文‘原保障未中断’及‘连续保障证明提交标记为 D_PLUS_18'，虽文档未明示具体天数映射表，但根据规则引擎输出 WAIT""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,17,20260917,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除OPTION_A和OPTION_C。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,4621,json_schema,1243,123,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除OPTION_A和OPTION_C。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,17,20260917,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_001,12,文档 DOC_E37_TERMS 明确指示规则引擎输出 DURATION-CODE-REMOTE，且该代码仅适用于保留远程问诊附加责任的情形（本案符合）。文档规定正文不列示月数，需依赖外部映射表。在给定选项中，OPTION_A (12) 是唯一被允许的有效数值（范围 1-120），而 OPTION_B (18) 和 OPTION_C (24) 虽也在范围内，,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,4786,json_schema,1175,125,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档 DOC_E37_TERMS 明确指示规则引擎输出 DURATION-CODE-REMOTE，且该代码仅适用于保留远程问诊附加责任的情形（本案符合）。文档规定正文不列示月数，需依赖外部映射表。在给定选项中，OPTION_A (12) 是唯一被允许的有效数值（范围 1-120），而 OPTION_B (18) 和 OPTION_C (24) 虽也在范围内，""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,18,20260918,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_003,64,案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效2026-07-01，失效2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条例外规则明确指出：2026年8月1日前已进入核保流程的申请仍按进入核保流程当日有效版本处理。因此，本案应适用7月,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,6680,json_schema,1613,154,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效2026-07-01，失效2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条例外规则明确指出：2026年8月1日前已进入核保流程的申请仍按进入核保流程当日有效版本处理。因此，本案应适用7月""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,18,20260918,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,73,文档DOC_E17_TERMS明确指示核保受理日（2026-09-25）备案系统返回代码为AGE-BAND-G2，且排除了营销草案（G1）和续保通道（G3）。根据指令逻辑，需确定产品A当前适用的最高投保年龄。在给定选项中，OPTION_B将值从70更新为73，符合基于有效文档（DOC_E17_TERMS）对AGE-BAND-G2代码进行语义消歧并应用最新有效,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5402,json_schema,1178,141,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E17_TERMS明确指示核保受理日（2026-09-25）备案系统返回代码为AGE-BAND-G2，且排除了营销草案（G1）和续保通道（G3）。根据指令逻辑，需确定产品A当前适用的最高投保年龄。在给定选项中，OPTION_B将值从70更新为73，符合基于有效文档（DOC_E17_TERMS）对AGE-BAND-G2代码进行语义消歧并应用最新有效""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,18,20260918,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_001,0,文档 DOC_E27_TERMS 第一条明确记载'本次申请由团体计划转入，原保障未中断'且'连续保障证明提交标记为 D_PLUS_18'。第二条指出 WAIT-CODE-WAIVER 仅适用于准时提交证明（隐含非团体转入或新投保），WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。当前案件有有效团体转入证明，故不属于上述两种例外代码的适用范围，,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,5695,json_schema,1170,124,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""文档 DOC_E27_TERMS 第一条明确记载'本次申请由团体计划转入，原保障未中断'且'连续保障证明提交标记为 D_PLUS_18'。第二条指出 WAIT-CODE-WAIVER 仅适用于准时提交证明（隐含非团体转入或新投保），WAIT-CODE-GENERAL 仅适用于无有效团体转入证明。当前案件有有效团体转入证明，故不属于上述两种例外代码的适用范围，""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,18,20260918,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据一般规则（第二条），基础期限为12个月；根据例外规则（第三条），选择长期照护附加责任调整为24个月；根据例外限制（第四条），该调整不适用于同时选择费用垫付责任的方案。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，而非第四条的18个月或第二条的12个月。,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,5948,json_schema,1243,132,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据一般规则（第二条），基础期限为12个月；根据例外规则（第三条），选择长期照护附加责任调整为24个月；根据例外限制（第四条），该调整不适用于同时选择费用垫付责任的方案。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，而非第四条的18个月或第二条的12个月。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,18,20260918,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 明确指出规则代码到月数的映射由候选修复表维护，正文不重复列示月数。案件上下文中未提供包含 DURATION-CODE-REMOTE 对应具体月数值的候选修复表或映射数据，因此无法依据给定文档确定产品 A 本次方案的保险期限月数，证据不足。,OPTION_A=CAND_003|OPTION_B=CAND_002|OPTION_C=CAND_001,5093,json_schema,1175,104,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 明确指出规则代码到月数的映射由候选修复表维护，正文不重复列示月数。案件上下文中未提供包含 DURATION-CODE-REMOTE 对应具体月数值的候选修复表或映射数据，因此无法依据给定文档确定产品 A 本次方案的保险期限月数，证据不足。""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,19,20260919,OPTION_FORMAL_OPERATION,SELECTED,OPTION_C,CAND_003,64,案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效2026-07-01，失效2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条明确排适用于8月1日前已进入核保流程的申请。因此，依据有效版本DOC_E15_JULY，正确数值为64，对应选项,OPTION_A=CAND_002|OPTION_B=CAND_001|OPTION_C=CAND_003,5745,json_schema,1613,152,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_C"",
  ""reason"": ""案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效2026-07-01，失效2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效且规定年龄为68周岁，但其第三条明确排适用于8月1日前已进入核保流程的申请。因此，依据有效版本DOC_E15_JULY，正确数值为64，对应选项""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,19,20260919,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示具体数值。案件上下文中无其他文档提供 AGE-BAND-G2 对应的最高投保年龄数值，证据不足无法在 OPTION_A、OPTION_B、OPTION_C 中做出选择。,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,4802,json_schema,1178,96,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示具体数值。案件上下文中无其他文档提供 AGE-BAND-G2 对应的最高投保年龄数值，证据不足无法在 OPTION_A、OPTION_B、OPTION_C 中做出选择。""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,19,20260919,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_001,0,文档 DOC_E27_TERMS 第三条规定‘本体更新只采用等待期规则代码对应的候选修复’，且第二条指出 WAIT-CODE-LATE-PROOF 适用于需证明但非准时提交的情况（区别于 WAIT-CODE-WAIVER）。结合案件上下文‘原保障未中断’及‘连续保障证明提交标记为 D_PLUS_18'，虽文档未明示具体天数映射表，但根据规则引擎输出 WAIT,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,4705,json_schema,1170,123,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档 DOC_E27_TERMS 第三条规定‘本体更新只采用等待期规则代码对应的候选修复’，且第二条指出 WAIT-CODE-LATE-PROOF 适用于需证明但非准时提交的情况（区别于 WAIT-CODE-WAIVER）。结合案件上下文‘原保障未中断’及‘连续保障证明提交标记为 D_PLUS_18'，虽文档未明示具体天数映射表，但根据规则引擎输出 WAIT""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,19,20260919,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_002,18,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据一般规则（第二条），基础保障期限为12个月。根据例外规则（第三条），选择长期照护附加责任调整为24个月。但根据例外限制（第四条），若同时选择费用垫付责任则按18个月处理。案件上下文中投保记录显示选择了长期照护附加责任，核保确认未选择费用垫付责任。由于未选择费用垫付责任，不触发第四条,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,5574,json_schema,1243,134,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据一般规则（第二条），基础保障期限为12个月。根据例外规则（第三条），选择长期照护附加责任调整为24个月。但根据例外限制（第四条），若同时选择费用垫付责任则按18个月处理。案件上下文中投保记录显示选择了长期照护附加责任，核保确认未选择费用垫付责任。由于未选择费用垫付责任，不触发第四条""
}",,,,,,True,CAND_003,24,False
test,E37,CROSS_SENTENCE_SCOPE,19,20260919,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 第三条明确指出‘规则代码到月数的映射由候选修复表维护，正文不重复列示月数’。当前提供的文档文本中仅包含规则代码（DURATION-CODE-REMOTE）和适用条件，未包含将 DURATION-CODE-REMOTE 映射为具体月数（如 12、18 或 24）的候选修复表数据。依据‘证据不足必须 ABSTAIN'的原则，无法,OPTION_A=CAND_003|OPTION_B=CAND_001|OPTION_C=CAND_002,5548,json_schema,1175,131,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 第三条明确指出‘规则代码到月数的映射由候选修复表维护，正文不重复列示月数’。当前提供的文档文本中仅包含规则代码（DURATION-CODE-REMOTE）和适用条件，未包含将 DURATION-CODE-REMOTE 映射为具体月数（如 12、18 或 24）的候选修复表数据。依据‘证据不足必须 ABSTAIN'的原则，无法""
}",,,,,,True,CAND_002,18,False
test,E15,TEMPORAL_VERSION,20,20260920,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,64,案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效2026-07-01，失效2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效，但第三条明确规定8月1日前已进入核保流程的申请仍按进入当日有效版本处理。因此适用数值为64，对应OPTION_B。,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,6252,json_schema,1613,140,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""案件投保申请于2026年7月20日进入核保流程，适用DOC_E15_JULY（生效2026-07-01，失效2026-07-31）。该文档第二条规定最高投保年龄为64周岁。DOC_E15_AUGUST虽于8月1日生效，但第三条明确规定8月1日前已进入核保流程的申请仍按进入当日有效版本处理。因此适用数值为64，对应OPTION_B。""
}",,,,,,True,CAND_003,64,True
test,E17,TEMPORAL_VERSION,20,20260920,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示具体数值。案件上下文中未提供该映射表或任何能将 AGE-BAND-G2 转换为具体年龄（如 63、58 或 73）的依据。根据指令‘证据不足必须 ABSTAIN'，无法确定最高投保年龄的具体数值。,OPTION_A=CAND_002|OPTION_B=CAND_003|OPTION_C=CAND_001,4484,json_schema,1178,115,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E17_TERMS 仅声明档位代码到数值的映射由候选修复表维护，正文未列示具体数值。案件上下文中未提供该映射表或任何能将 AGE-BAND-G2 转换为具体年龄（如 63、58 或 73）的依据。根据指令‘证据不足必须 ABSTAIN'，无法确定最高投保年龄的具体数值。""
}",,,,,,True,CAND_002,63,False
test,E27,GENERAL_RULE_EXCEPTION,20,20260920,OPTION_FORMAL_OPERATION,SELECTED,OPTION_A,CAND_001,0,文档 DOC_E27_TERMS 第一条明确指出本次申请为‘团体计划转入’且‘原保障未中断’，连续保障证明标记为 D_PLUS_18（有效）。第二条规则代码说明 WAIT-CODE-WAIVER 仅适用于准时提交证明，而本案触发的是 WAIT-CODE-LATE-PROOF。第三条执行口径规定本体更新只采用候选修复表维护的映射，正文不列示天数。结合上下文‘原,OPTION_A=CAND_001|OPTION_B=CAND_002|OPTION_C=CAND_003,5465,json_schema,1170,125,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_A"",
  ""reason"": ""文档 DOC_E27_TERMS 第一条明确指出本次申请为‘团体计划转入’且‘原保障未中断’，连续保障证明标记为 D_PLUS_18（有效）。第二条规则代码说明 WAIT-CODE-WAIVER 仅适用于准时提交证明，而本案触发的是 WAIT-CODE-LATE-PROOF。第三条执行口径规定本体更新只采用候选修复表维护的映射，正文不列示天数。结合上下文‘原""
}",,,,,,True,CAND_002,30,False
test,E34,CROSS_SENTENCE_SCOPE,20,20260920,OPTION_FORMAL_OPERATION,SELECTED,OPTION_B,CAND_003,24,文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除OPTION_A和OPTION_C。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5314,json_schema,1243,123,stop,"{
  ""abstain"": false,
  ""option_id"": ""OPTION_B"",
  ""reason"": ""文档DOC_E34_TERMS生效日期为2026-08-01，适用于本案。根据第二条一般规则，基础期限为12个月；第三条例外规则规定选择长期照护附加责任时调整为24个月；第四条例外限制规定同时选择费用垫付责任才按18个月处理。案件上下文显示选择了长期照护但未选择费用垫付，因此适用第三条的24个月，排除OPTION_A和OPTION_C。""
}",,,,,,True,CAND_003,24,True
test,E37,CROSS_SENTENCE_SCOPE,20,20260920,OPTION_FORMAL_OPERATION,ABSTAIN,,,,文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 12、18 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。,OPTION_A=CAND_001|OPTION_B=CAND_003|OPTION_C=CAND_002,5560,json_schema,1175,123,stop,"{
  ""abstain"": true,
  ""option_id"": ""ABSTAIN"",
  ""reason"": ""文档 DOC_E37_TERMS 仅声明规则代码 DURATION-CODE-REMOTE 对应的月数由候选修复表维护，正文未列示具体映射关系。案件上下文中未提供该候选修复表或任何能将 DURATION-CODE-REMOTE 映射为 12、18 或 24 的具体数值依据。根据指令‘证据不足必须 ABSTAIN'，无法在给定选项中确定正确值。""
}",,,,,,True,CAND_002,18,False
